0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.0782448272825194e-38,-5.6902110963137385e-37,-3.7051857570020007e-37,-1.0818786329874893e-36,-6.052224215920237e-37,-1.164518391304144e-36,-1.1348826516602515e-36,-6.806360700147198e-37,5.924970360866975e-37,-5.18288144040582e-37,5.2709045346283146e-37,3.0090880639515237e-37,-1.039610228369038e-36,-1.1146210851975469e-37,-1.426618234264722e-36,-4.977471478587925e-37,9.061799105603871e-38,1.074623856680634e-36,-3.793729920418035e-37,7.570973095181567e-37,-4.313995604014363e-37,-1.3591032484264828e-38,-4.546880324312321e-37,1.0014060623485378e-36,-1.7807521268014145e-36,1.0815571916110358e-36,-1.532665966517633e-36,-4.940349593955261e-38,-6.541893069567909e-37,-1.2782647770293502e-36,-6.8446743195116275e-37,1.5641205642871456e-36,-1.2876011135808453e-36,-4.980468366415828e-37,2.167585289982977e-37,4.751073227438365e-37,7.597309619961821e-37,-1.5351272753781103e-36,-6.272102605704827e-37,-1.663518298430407e-36,-1.8813005687319663e-37,8.261870265681176e-37,-3.3621448823101002e-37,-8.941167934765941e-37,9.34357441014453e-37,-1.8133046134919457e-36,-1.746189845078942e-37,4.488232454928246e-37,6.056937291552585e-37,-1.3172462784718099e-36
-0.8454488229253874,0.41960366265232796,-0.25182269790894257,0.3039784615063515,-0.08183912153761334,-0.15981613907639738,0.47911542521447514,-0.016289695886770372,-0.4099106359151634,0.15181364420434715,-0.3424619873482434,-0.5698331707142459,-0.054424604242824665,0.3518802200908063,0.5173314552135029,-0.010973134214205121,0.4253697255171917,0.23961644134044932,-0.027056716042754142,0.4226762996354762,-0.43039486042144176,-0.036684252498212826,0.4486502489620054,0.12214079831695968,0.04947028811857263,0.11588201688518572,0.06403074550303733,-0.1614775371689716,0.07457332284848474,0.16312580015097736,-0.29712605852023793,-0.2510254712261059,-0.10433292352397333,0.0054711605465857975,-0.08844696009666903,0.02749038314663727,0.03440828466091043,-0.29621386608077016,0.23477954385268995,-0.4708736970645077,0.22314632392462067,0.28060430016156906,0.4444016636159981,-0.30876878713115535,0.09317113506768222,-0.26153510135432484,0.1433333208101807,0.05413440670993218,0.18498624388612492,0.24696103766580169
-0.04504122791023335,0.0005013694690988815,0.07014260825802394,-0.04920456683680894,-0.016300323097995804,0.03510730148825584,-0.027951251363381443,-0.07350207688588825,0.06582842104752977,-0.0007722827811532328,0.115848760721272,-0.059087936253224296,-0.006167572582390091,0.07202987364174598,0.007939000220509673,-0.05830890248849442,0.03619239012590839,0.00355006466661543,-0.057793511184181745,-0.016758453326256754,0.0008947140564742131,0.0009752438058639487,0.011170348143030457,-0.047568099664155206,0.01453879262049438,0.04808870406286929,-0.08584942663826022,-0.009300336820859364,-0.03488927735066375,0.026219682632916606,-0.0460433593493931,-0.007690893537273883,0.04535728602027425,-0.03460358735975266,-0.05311578458926122,-0.028058449212546525,-0.056297930840604554,0.06459925172424129,0.015992112562670236,-0.0002838744697769005,-0.024371503791928612,-0.006998144425633818,-0.04413950286903822,-0.026499705236429253,0.019035978022215256,0.013535817903063787,0.0018583616495711822,-0.02139455908760505,0.004222954224201679,0.08317078461177334
-0.008206514552724694,-0.027951806855841636,0.2848305181313804,0.06814391049075914,-0.2015263695528119,0.09576385888487698,-0.047925924066619524,0.01690356121694092,-0.19708156794050025,0.04122629168079168,-0.02791479419897424,-0.23111598043956078,-0.09032933149635389,0.11843281823272427,-0.30643596251235744,0.04679393561954625,-0.004951739046237563,0.10604695955796499,-0.027178528840215585,-0.10373185652875497,0.31467860693170524,0.351851571699384,-0.24023575727311772,-0.07716374066292415,-0.2078531448809731,-0.28643493834485206,0.25362947479866693,0.2008028217432214,0.024859754559773576,0.21878237994169594,-0.15364606024172445,-0.29396428761178006,0.07678858179401228,-0.13213737697320044,-0.29179989652807986,0.017394542735138796,0.27543809261494845,0.01665348246068422,0.38874470700411706,0.1367158830659122,0.17773712078231352,-0.017914316061475942,-0.12328256573706561,-0.34387663716582095,0.12538987210910613,0.0027187949035050794,-0.45175643518611047,0.14724105300162746,0.2935473336587529,0.035053042827981745
0.039296108798040956,-0.03328425259867494,0.19075162634355788,0.11926018140022306,-0.011500092245674156,0.016496397991567723,0.01179547697563869,-0.014701327953493406,-0.0927391726365406,0.011029876478697504,-0.03908199359703254,-0.07757026990646373,-0.08355730146167614,-0.04749527493626863,-0.1820900707248075,0.0553891900767769,-0.004494889691005127,0.036966412282352874,-0.026696747255896595,0.0008386465515281019,0.10211303245722818,0.20740434301921962,-0.009003983629512057,0.060821626504836,-0.023528806597161816,-0.09674715214424566,0.13409675914907204,0.06125893500316605,0.02057846537354555,0.11054454506707348,-0.0743262684009775,-0.13238609809498517,0.09627554780034797,-0.021190076180011435,-0.06485534774076004,0.06939588845257708,0.1290737156040121,0.06769902507572333,0.1409671905927481,0.04752508950811333,0.07209987519250188,-0.013460502260496152,-0.06300818139127029,-0.22517243869722842,0.1422418091714844,-0.023553976757063225,-0.22467768380822448,0.1104235786895582,0.08037471776352643,-0.040893730650050746
0.20710410060686493,-0.8502621269315199,0.8632305195380464,-0.9804516337748064,-0.6228068535457203,-0.4606489236236396,0.10083555526222897,0.6380149748949298,-0.1760415381646769,0.3734207938575871,-0.18887776096835415,-0.1655052003207615,-0.3201146706972081,0.7134464184400314,0.3525968042194564,-0.21388829575443605,-0.43051601409087037,0.10945380180765002,0.5859037958891851,0.010718205981929605,-0.5277645924711591,-0.3651695795135947,0.22984631107011255,0.008553102299112386,1.1704881043497648,0.23044309530847235,0.37493872321333993,0.1858579893731276,-0.6856525782513825,0.3517448348006164,0.21870157695520767,0.0021353281715405666,0.4341823067668615,-0.5770298249997441,0.6753253264566348,-0.09393772712347609,-0.03663295652413409,-0.40924143778792793,0.07972708232549174,0.180842595290296,0.031223238751761268,-0.05770190685931143,0.051272340410948414,-0.04964145014123899,-0.13882202149283548,-0.2735729311144157,-0.19374571159226284,0.15471461105549622,0.27217517456244633,-0.4546252598523095
-0.005137678491222724,0.021664713391503054,0.027450965041297407,0.010834021947553311,-0.01878644891389152,-0.06934549222689831,-0.04376563407664106,-0.02786862272934151,0.03895649579013508,0.03413886054923975,-0.027816434590797173,0.015027817802448265,0.026763311993796876,-0.013272137598859701,0.027461042152249517,0.020302430183998157,0.004498538151186953,-0.09604314739437331,-0.015550295594360112,0.055524447005225026,0.0026751078516202256,0.01823166234506831,-0.021272962605098013,0.040112393895363446,-0.012636734099576722,-0.02629387242241651,0.011683096237750792,0.00418464198417192,-0.03352629768902225,0.04024459998561578,0.021015178796600233,0.012917850934510868,-0.01997828945598824,0.0105037603428605,0.008068627412315513,-0.02804329838001198,-0.023120009053055095,0.010981253054748084,-0.03231526998495452,-0.005865957600368144,0.03261059293210458,0.006645636681713297,-0.019611002844587142,0.023830507171029625,-0.006836811812058059,-0.024425233761919317,-0.020017334689318947,0.025444661640580225,0.05359916229452091,0.055212716953319925
4.2507573512465435e-25,-1.7420463774315152e-23,-1.1540300624643202e-23,-3.260221446729389e-23,-1.6473602619234382e-23,-3.6642520846639385e-23,-3.267427722838745e-23,-1.8883813793517953e-23,1.625356343278281e-23,-1.5931380549896517e-23,1.461091242974504e-23,9.068710838011348e-24,-3.014356095744219e-23,-1.375592123774271e-24,-4.3673887354154394e-23,-1.53621684183512e-23,4.2309424214146036e-24,3.1534353027427867e-23,-1.3278560846596352e-23,2.079617855654845e-23,-1.43777739675704e-23,1.0505039771542854e-24,-1.3534227325521668e-23,2.795001102602678e-23,-5.132936770243731e-23,2.9742419231087814e-23,-4.732991116104002e-23,-1.0010768266926082e-24,-1.8648701524374282e-23,-3.8831513741503165e-23,-1.911706405674845e-23,4.630485585085538e-23,-3.7726818949006365e-23,-1.3741563762170098e-23,6.692790525590035e-24,1.3498013045494067e-23,2.3858399014683002e-23,-4.5324885260255384e-23,-2.1148854225792355e-23,-4.971969052158797e-23,-5.5169763428382946e-24,2.2499049128401624e-23,-9.275475946657773e-24,-2.6711341078545065e-23,2.6788280447229446e-23,-5.345458939685862e-23,-7.24735516600556e-24,1.4515769451209222e-23,1.8179211279645884e-23,-3.7530853901028927e-23
4.719769832841269e-24,7.540671673039559e-23,5.421836320002778e-23,1.3001299862163116e-22,3.3336657495714385e-23,1.7886732379878234e-22,1.0283908712847511e-22,4.248911849007838e-23,-3.711092151625611e-23,6.950094172579184e-23,-3.324872043787568e-23,-3.837326173877813e-23,1.0134208086211251e-22,-3.375138557579577e-23,1.8910554545839648e-22,6.931002911573319e-23,-4.497087744148176e-23,-1.1025970615334434e-22,9.090520985391371e-23,-4.4877629672185795e-23,8.709121969012986e-23,-3.157433688500668e-23,5.1035816676030533e-23,-7.064346031612005e-23,1.653815756666561e-22,-6.85922691019354e-23,2.101346654704549e-22,-4.565620216424344e-24,5.538083525948239e-23,1.6427925909619631e-22,5.0330695433370775e-23,-1.7374747198841395e-22,1.2968289899601835e-22,2.9870365154659504e-23,-2.7669376748244147e-23,-3.8541960946128915e-23,-1.2075870033648887e-22,1.634095595608282e-22,1.286216065442717e-22,1.8970207744114798e-22,1.8643912257902207e-23,-4.9046602549811527e-23,2.491895329240606e-23,1.0156164666792249e-22,-7.991719816598202e-23,1.9397138542790058e-22,6.831811001274491e-23,-7.70871113998694e-23,-7.001538405730317e-23,1.112672590991119e-22
-9.337479120278283e-17,2.1006526012468318e-16,9.174667789633032e-17,4.855529039972334e-16,6.250829453533841e-16,1.4628559064961827e-16,8.174115771051691e-16,6.48645133087285e-16,-5.6897188915519575e-16,1.7782970809360307e-16,-4.984158750663016e-16,-9.743218605430348e-17,6.748689757370767e-16,4.909674505328236e-16,4.6740891744005755e-16,1.3724297647989889e-16,2.6389489088021217e-16,-6.3733369223389e-16,-2.5682578936906036e-16,-7.604467378088932e-16,-1.3668990815887216e-16,2.9650800775876874e-16,2.3486875814979714e-16,-9.027571899268018e-16,1.2063873278163182e-15,-1.0045257310667927e-15,4.656246723154387e-16,1.162879321678911e-16,4.943261003448466e-16,4.633187702563066e-16,5.682596686325756e-16,-8.232156863556435e-16,8.194650760466151e-16,5.075261286002371e-16,-9.054958512519613e-17,-3.883376956155855e-16,-8.312162109077809e-17,8.698145954016623e-16,-2.0011889415343462e-16,8.483869511374529e-16,1.0236163432999159e-16,-8.180223088523454e-16,2.5375464954336006e-16,4.607992786238734e-16,-7.201568608672009e-16,1.0154951447398095e-15,-3.6142726827963083e-16,-6.316271433361603e-19,-2.957596386318259e-16,1.008137766739132e-15
7.528295302597312e-25,1.8766866330293815e-23,1.2987762745384883e-23,3.3936438687688907e-23,1.1889486860031023e-23,4.369455999258407e-23,2.9436980664618625e-23,1.4784152015019914e-23,-1.2343146373714838e-23,1.7279616016025826e-23,-1.1373407189641024e-23,-1.0022065824524584e-23,2.816888796207937e-23,-5.208541592475767e-24,4.804911998994931e-23,1.7230931206109724e-23,-8.936336503375774e-24,-3.0579013656733056e-23,2.0171218642462284e-23,-1.545284050911682e-23,1.9847944516643035e-23,-5.3455937557358375e-24,1.3588059534826584e-23,-2.2280325909134886e-23,4.754165536315665e-23,-2.3304449797358232e-23,5.261262865898101e-23,-3.219564580189227e-25,1.6458097706715222e-23,4.214207667811884e-23,1.608547857412293e-23,-4.633892032532539e-23,3.5736583907434443e-23,1.0085905983496939e-23,-7.089086814706613e-24,-1.1342487660763229e-23,-2.840191240390479e-23,4.46011914344822e-23,2.906804804023773e-23,5.025935856930664e-23,5.667662940672938e-24,-1.668113591292074e-23,8.194531279556784e-24,2.6967375340212354e-23,-2.3458650981755843e-23,5.264218683142266e-23,1.414067981977582e-23,-1.8074330331758543e-23,-1.8616161229090396e-23,3.2862801644860275e-23
-8.540355287835863e-25,7.427222489694616e-24,4.928525500200497e-24,1.3145360301213171e-23,7.735128512002507e-24,1.298605431633623e-23,1.4324403512844233e-23,8.109102654261714e-24,-7.519985404301349e-24,6.665699968859934e-24,-6.382127441162018e-24,-3.064416155267985e-24,1.2882918696685968e-23,2.449347593359932e-24,1.6696609760442432e-23,5.9693478593140144e-24,-8.088725370826126e-25,-1.2734631904967167e-23,3.542180063935773e-24,-9.787435803743738e-24,4.498697433851766e-24,1.819066682310502e-25,5.552088778543754e-24,-1.295757024948061e-23,2.1027640363816996e-23,-1.2698825892681012e-23,1.8649798285502792e-23,6.586687397659056e-25,7.90680577404368e-24,1.4885026823761885e-23,7.775943874774036e-24,-1.9002378067929433e-23,1.6334457802066448e-23,6.794829908886647e-24,-2.8259899707440644e-24,-6.335506397305569e-24,-9.426374503551179e-24,1.848041348515342e-23,7.108034665904975e-24,2.0597617976747627e-23,1.5709117574696115e-24,-1.0519198811309588e-23,3.0589810798526485e-24,1.1072298564437802e-23,-1.1937819884801738e-23,2.185785088267184e-23,1.1276489990779565e-24,-5.459639272141166e-24,-7.305955909714593e-24,1.6306701649194238e-23
0.091978513208295,-0.055034563755833654,0.15059166357188836,0.06842655853004208,-0.2507715401541557,0.1417208949348978,-0.0684748498811534,0.09205513362120568,-0.2414362001162057,0.027215166690641578,-0.13582215154281688,-0.24559031048550103,-0.0961473726038326,0.17242826864804514,-0.3525718474768968,0.056640612108514676,-0.06494379914489211,0.10165655824044163,0.0006285471620677257,-0.11754662902972025,0.33150441161435285,0.38507387831547124,-0.3123317764509573,-0.05651853684776677,-0.2881046998320529,-0.3732328229762871,0.32468321085295976,0.29009635435237985,0.037945523884153363,0.2583007501528793,-0.1670993612273185,-0.3453015002268798,0.037237981831371524,-0.17880365199607937,-0.33610031710271837,0.05011836704278572,0.3747588635610804,-0.041428132694894926,0.4181338568940367,0.1919318926905646,0.26975725341374407,0.0146919065590065,-0.11483524238597674,-0.35524620387049993,0.11702368855513322,-0.052396320647065495,-0.38145723528171493,0.25596268369373826,0.3570670446157362,0.036591269674608864
3.390340985590382e-24,7.990409993596904e-23,5.606502190570493e-23,1.4152153903200013e-22,4.6357054024009825e-23,1.8493011654456522e-22,1.2039881574031558e-22,5.697410263337235e-23,-4.8980327314032214e-23,7.343831740155045e-23,-4.419141484257829e-23,-4.1440620385586066e-23,1.1609308012968552e-22,-2.497567527024747e-23,2.0149606419259214e-22,7.290536004053641e-23,-4.019041388219183e-23,-1.2517887715222181e-22,8.75168961083178e-23,-6.068923460533443e-23,8.577747381369206e-23,-2.5613269775058366e-23,5.642170159711509e-23,-8.937194137185542e-23,1.9305779855044845e-22,-9.088665881264342e-23,2.219871119736839e-22,-2.23398866897049e-24,6.637091248666824e-23,1.7631565682072494e-22,6.339643430916736e-23,-1.9260163130323256e-22,1.474468016330151e-22,4.00200899649225e-23,-2.9718740683938863e-23,-4.6398751841222653e-23,-1.230278760440878e-22,1.8359163139391908e-22,1.2613895897163392e-22,2.0903915720643833e-22,2.19433520406874e-23,-6.599257600243957e-23,3.1616780303980527e-23,1.1206711189639456e-22,-9.526443344727364e-23,2.1737630183660395e-22,6.248195817998005e-23,-7.781067978019468e-23,-7.706412000923248e-23,1.3317438092198825e-22
7.276722486359753e-38,1.7221864827398332e-36,1.2233980617616798e-36,2.9936422320889698e-36,9.174620924791575e-37,3.958124428722726e-36,2.5001578414783224e-36,1.1140223252835978e-36,-9.852512774461473e-37,1.581969848127818e-36,-8.721126202943272e-37,-8.652763230302346e-37,2.425939234862552e-36,-5.8736827451128546e-37,4.279580773803654e-36,1.56128569434076e-36,-9.0715050830874e-37,-2.600277022944701e-36,1.9114667615829156e-36,-1.2105504548522057e-36,1.8668910048155342e-36,-6.075337768953484e-37,1.18898601677554e-36,-1.821724062606074e-36,3.973817211150565e-36,-1.793336871581556e-36,4.745751971156374e-36,-6.583444754839846e-38,1.3585280324512774e-36,3.734051513676645e-36,1.2643937571740088e-36,-4.0554263382578626e-36,3.0895091337363714e-36,8.096392610354513e-37,-6.333897988343807e-37,-9.654808110931125e-37,-2.6852478014760508e-36,3.8349087003155065e-36,2.7617496015231445e-36,4.4115488454329714e-36,4.284079856118538e-37,-1.3230662765879997e-36,6.117205913702511e-37,2.3633350937828998e-36,-1.9670424112056347e-36,4.5511249616298887e-36,1.3847578643960237e-36,-1.6924387192911733e-36,-1.620102601274966e-36,2.7387072760925352e-36
0.051511867042223804,-0.01184160998838554,0.032291062667770536,-0.023983795119989194,-0.055869495986077586,0.017552561581367265,0.007869672472112241,-0.021472132204586783,-0.003860949518524464,-0.012430271528506127,0.03888540194347279,-0.05209800145381162,-0.006757644456890456,-0.02848481350950548,-0.0076600116675165,0.08130602761931352,-0.04123922556218407,0.037409848738152604,-0.07127318457124932,0.014343195655735613,0.007543585805221867,-0.02688117947656583,0.04288114054914653,-0.026010358462557427,-0.03215614321243289,-0.00930763589882611,0.0590203772992497,-0.0340380402779909,0.012991645750091766,0.012022061627937907,0.0468424348402799,0.02224564521758423,0.016667445104374012,0.0444601381854074,-0.0002827664076867041,-0.021541869755307388,-0.0006438177409552963,-0.041719540250499974,-0.048835455448122386,-0.012794727615125064,0.05270548831484476,0.05873736984363991,0.03316130291080618,0.003273913351197665,0.008225157963527064,-0.023272038650827605,0.011898577567847887,-0.03362265189198067,0.004403915386017002,0.034165435390824395
