0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.10879216558968319,0.0072236481844180425,-0.02575628821357316,0.1059257425385696,-0.015964108552560176,-0.012037733737391207,0.04826565313274114,0.03728090676014319,0.05766191190592296,-0.026494371708540507,0.047844001953717685,-0.02733802480785935,-0.010244988578773711,0.025726317805275515,0.08004172578688128,-0.028073703659062726,-0.06570257953755182,0.03169577088238097,0.015592245500502974,-0.008520886582234023,-0.06295697280682389,0.03899853083179004,-0.11177143188042928,-0.004975861835221968,0.04343209370502281,-0.03213894643403877,-0.07067980943563998,-0.1421708380795963,0.04948385854284041,0.05902339173515695,0.05326571009250099,-0.10750389284221684,0.030005940842683796,0.06369986348981461,-0.025441997743235682,-0.07706178099506167,0.017174783199436345,-0.003543899024283753,0.012422331675972304,-0.11452505700190695,-0.09005692838039643,0.07904228311486604,-0.10731545344171627,0.009512717479218917,-0.016216748284987852,-0.03087711195330033,-0.008034263715496525,0.003822731572810299,0.09590524963673451,-0.08449268991379214
0.10879216558968319,0.0072236481844180425,-0.02575628821357316,0.1059257425385696,-0.015964108552560176,-0.012037733737391207,0.04826565313274114,0.03728090676014319,0.05766191190592296,-0.026494371708540507,0.047844001953717685,-0.02733802480785935,-0.010244988578773711,0.025726317805275515,0.08004172578688128,-0.028073703659062726,-0.06570257953755182,0.03169577088238097,0.015592245500502974,-0.008520886582234023,-0.06295697280682389,0.03899853083179004,-0.11177143188042928,-0.004975861835221968,0.04343209370502281,-0.03213894643403877,-0.07067980943563998,-0.1421708380795963,0.04948385854284041,0.05902339173515695,0.05326571009250099,-0.10750389284221684,0.030005940842683796,0.06369986348981461,-0.025441997743235682,-0.07706178099506167,0.017174783199436345,-0.003543899024283753,0.012422331675972304,-0.11452505700190695,-0.09005692838039643,0.07904228311486604,-0.10731545344171627,0.009512717479218917,-0.016216748284987852,-0.03087711195330033,-0.008034263715496525,0.003822731572810299,0.09590524963673451,-0.08449268991379214
0.0016009053625870534,-0.002338457563249595,0.004916112141380578,0.001962598592270586,-0.0003351360452405338,0.007569739247014927,-0.00045040584248186283,-0.0013528739236415004,0.0007884956130686644,0.005342925760823413,-0.004600017566767485,-0.0007238337902378281,0.0008166257908000688,0.004343086825024038,0.003177214079082024,0.001592165690231202,-0.0007605476437346395,-0.002109630757452139,-0.0024794188308548473,0.0037857849106278005,-0.005406678028675123,-0.002556802412052199,0.0034977782770425994,0.0003980212089866547,-0.006367947255489719,-0.0012887281461462898,-0.0015186749999245221,-0.0021280578520096747,-0.000911660148874084,-0.004059856608653675,-0.0003612280647040406,0.004625947035692452,-0.0043095088779985516,0.002592332502545489,-0.0030686895583317644,-0.0020822552638302154,0.0030775650468617952,0.0011613175200996604,0.0026939718916196864,0.003198383362266188,-0.005306519145446057,-5.0101905833770325e-05,-0.0020871829703002854,-0.0005214932584814423,-5.975385038572437e-05,0.0016620134804668659,-0.002951908045518755,0.0026581728205163015,-0.0016992120875577224,-0.00314407857471247
0.018526448314486785,-0.10550306371432693,0.1110444758438619,-0.04090128527436838,-0.10135939756443176,-0.05930144352024509,-0.0061347970729915035,0.04105339859867876,-0.024463895774812113,0.054920636297653834,-0.07003717347153256,-0.005790728099392243,-0.04752173870357892,0.07919724051094532,0.004327110917353441,-0.07842975735939817,-0.05386558550758091,0.03350432484122384,0.08204935310514622,-0.009178975645507185,-0.06815065011378114,-0.03742794813101949,0.043345580381741494,-0.02990948045252559,0.08526458310819446,0.03062070888159034,0.04607661490706497,0.023124348160928673,-0.08024937923078301,0.019264839837344606,0.0665829808760488,-0.005646061771860051,0.04885898845690165,-0.07205331785716465,0.08390693757277622,-0.03641298417464812,-0.00672719863976472,-0.031434116955433196,0.015087582822852049,0.013870060232316917,-0.024687048329394664,-0.006083028434448033,-0.0013471269288862606,0.01705796908848588,0.02163331647547456,-0.052424841799969556,-0.004765638569780586,-0.022951692238850258,0.020627129032110992,-0.004524750329485402
0.006498399331884243,-0.008693331430253843,0.06847897858565567,0.011033384674032769,-0.09515748572256637,0.04174616753967718,-0.025640353343472342,0.03554139030948803,-0.10539989148449447,0.018598836049965817,-0.030086109214474216,-0.10960854364598178,-0.003846572203319569,0.05842367200626029,-0.11064147489143276,0.012147559741123371,-0.012806484310405675,0.03905243023464152,0.00690917618020376,-0.0459038294547593,0.1230467494737819,0.1429154415364252,-0.13967209056468372,-0.05026162931350878,-0.11262067186396468,-0.1456450247735872,0.09928480969156378,0.10366905365270976,-0.004615963841049779,0.09685129067040432,-0.049455388355837834,-0.12758549293415467,-0.0015495636106210185,-0.07685628808906148,-0.13406121478859376,-0.010528716130723686,0.13682335347012567,-0.029361440352379902,0.14575983102905202,0.0942546019616288,0.08889494222830523,0.02071140616486868,-0.03956147000504879,-0.12462681644215838,0.022345215027991448,0.009831758112456094,-0.15246953744764433,0.04138158581303313,0.12095399256804616,0.0131814542859724
0.08066427194550382,0.004088704281040024,0.04330585639716895,0.07840902736138353,0.0369361308856101,-0.024597423490341733,0.09325145328167027,0.012051180442920625,0.09151197017492037,-0.033506300436363955,0.030443037621962703,-0.005948432591739871,-0.00823166454441432,-0.00013534675426082632,-0.09598851451579805,0.004834478174938717,-0.01426112485368438,-0.03972893755229709,-0.033712941369522915,0.01974519217272047,-0.002731936846167741,-0.011453497090492665,0.03610410745055098,-0.07124434270636106,0.07052014412444965,0.0709751981654554,-0.07560413650293604,0.05582968131007219,0.012197730395670047,0.04478814531914675,-0.004144675170367824,-0.0014494538863523245,-0.1470004021559309,-0.008641339411097562,-0.014707159584721546,0.01225149251423555,0.0004880489508782769,-0.03753615603449024,0.10101852637355002,0.07893030946140935,0.057473024963907625,0.002201131595854856,0.039800686263525765,0.07469267753280752,-0.05701630831905154,-0.08309037571198902,-0.04733830212664815,-0.04459534468582744,0.006026701915729587,-0.004294932426556325
0.016325462158626826,0.04933477844684433,0.018845856090023993,0.06019537648524551,-0.07667219164646526,-0.03814486426216509,-0.008905224546949631,0.10122595102253534,-0.0021832208339288605,0.01274632234075943,0.12456912026946895,0.06638538919720896,-0.017733960472909534,-0.02620490394322927,-0.03098863835796952,0.032543554553284434,0.01906228771759861,-0.011852979312872622,0.003142099904938183,-0.01170320730416345,-0.028178064978589948,-0.10131676169721048,0.033720880093533204,0.0334773906425195,-0.006713000021857745,-0.1068012402668606,-0.027521598996655964,-0.037244360955823404,-0.10061248224182238,-0.039332841098134536,-0.0458531627581612,-0.05620417214050169,-0.021244348276131208,0.017515775484288117,0.03197468106980052,0.01991062795575303,0.061513857103744254,-0.011910985047119248,0.0424682924197141,0.021247214933502293,-0.04096647053007446,-0.03753396389462999,0.015960369295621613,-0.0565932376549543,0.0013935509890573782,0.009634263379329926,0.05419293892648482,0.0026997822811853705,-0.003719723907618498,0.07843024826199689
0.017952357293469574,0.08588887263590933,0.05788076911685192,-0.0961730351808649,-0.0625802007099319,0.015856549026861975,0.04078557598717747,-0.06267784952644721,-0.04250781082810656,0.016742482580129024,-0.028501086415592427,0.04932699314070034,-0.08121320621827777,-0.20191216642243842,0.04775050185140894,0.04362666988641614,-0.07340677046705198,-0.07634407890223237,0.037366561897855005,-0.089829417817512,-0.15177791372795887,0.061165813456600916,-0.022751378163786366,-0.13785049777187028,0.0036229767541125463,0.05087146975244441,-0.01103744921906918,0.0029589492659253583,0.0016148661145867908,-0.07432788133150789,-0.07485044599293733,-0.08275015963168096,-0.0330361987824283,-0.0893429719223316,-0.08464442818233738,-0.012702762187363933,0.023119960366688827,0.04610690255670123,-0.02767557684060183,-0.04292077136326213,-0.03688684669870268,0.0262267616989039,0.08289262056722453,0.032863652746686824,-0.004373506757640207,-0.023666733593697892,-0.01016846316295994,0.10489224167482257,0.011498602748296931,0.033407872658953855
0.03008943906183531,-0.0316467022846794,-0.02867342079093249,-0.03377830067668003,-0.022258671590177328,0.07706635089922984,-0.06784390240107889,-0.08584917610303701,0.07190413116665875,0.0032578827128038603,0.14298873651464206,-0.1490611161947542,0.08551743747041692,0.05463984696328708,-0.03601978012849066,-0.10530081123544606,0.02626497986474314,-0.043883013376293745,-0.16273342520979475,0.09384266221903373,-0.11602342810278628,0.03965489533049492,0.036372571229504616,-0.07033780465721166,0.04830448120629354,0.046201872000712456,-0.12672496333080158,0.07238480840567246,-0.05571485536736962,0.07304996326429236,-0.05468672267108986,-0.050287658741707805,0.1491491695343748,-0.13784051516079435,-0.07586635388616594,0.00680323142759688,-0.012062746886923544,0.11294571912319483,-0.03596578679697519,0.09199824595435915,-0.026012032026520183,0.007871142296074123,-0.08700186522325752,-0.09107716725646235,0.03926514382279944,-0.058464489257935695,0.1612357006697562,0.026712075880171108,-0.013285042843209841,0.07565159907357394
-0.10738501348349569,0.07173533321114334,0.0856271400679532,-0.04602430556688074,-0.02920094301204597,0.002283802942555803,0.07570014838011395,-0.0006834670623727527,0.031059556270438257,-0.050400055372766255,-0.047446818913690875,-0.03264948355715863,-0.04342151351654973,-0.09062946165708675,-0.004511399877558763,-0.08268165795808671,-0.10365034177084954,0.1610973084400596,-0.06941771909313124,0.029141455773543552,0.014193325236377776,-0.029386497235208912,-0.1730844636827074,0.053267310146067046,0.07097478673140378,-0.06449906861672493,-0.05585199954930377,0.10753203975138836,-0.05416843545771789,0.09185743551169666,0.051842877235260036,-0.011558797363699686,-0.020236722359822008,0.1424406276060832,-0.024440129494784635,0.11861259175051887,-0.021896747722736365,0.056119984589384934,-0.06751442924364655,0.015929502400779685,0.006562858712760827,-0.1170463373322421,0.07577773693795722,0.03417387461574249,0.017832341711015408,-0.012239514871613498,0.10453080067635863,-0.003159334400066076,0.05333463298443125,-0.008957934232712749
0.014967523768776168,0.05108186867329155,0.03120875519657803,0.08984112913558531,0.013245474521897073,0.14244295170381815,0.06013231846076163,0.011289251202800513,0.004088159854233515,0.045354352357151934,-0.016453001275655764,-0.00959508429365274,0.04867662418044974,-0.03052279114606292,0.13520725487514762,0.050392903313207976,-0.04595472072750746,-0.0714047814542506,0.071281519652596,-0.01634297779954397,0.06752470705425835,-0.04674387945332981,0.05178119971994541,-0.022151113932273807,0.1064943606461884,-0.014484036830873842,0.15589284173430845,-0.010223833011964936,0.04145019465738722,0.10734650215473161,0.020377227813825467,-0.10809775856229085,0.089314434652011,0.02171143405682523,-0.010174386489078745,-0.007406458089058739,-0.10669842872508956,0.11259409554464334,0.1078235740997309,0.10463046749101501,0.010777850232249662,-0.03237096898618004,0.011287618180551642,0.07742141415908466,-0.03987190585056201,0.11120894102951528,0.07348697655562818,-0.03507031014442517,-0.04520713810098088,0.06841544368402797
0.0029657703055391916,0.024160307368925524,0.05959000693747037,0.03422105713047552,-0.06759124184421052,-0.18455019849590934,-0.06587747108222669,-0.07186277792702979,0.10346032856132618,0.113942792381037,-0.0510370154526058,0.014645240102831997,0.04458662661441993,-0.037244762016989626,0.07622037852765771,0.07780223592663485,-0.022892326819965975,-0.22985896218481264,-0.06260598068919676,0.15764147877208917,0.013800978280937844,0.06703154525474156,-0.04811200566014357,0.10586906969096134,-0.03397982914322363,-0.08925676629373845,0.040124061787194604,0.007725947262247246,-0.08898397629616556,0.08262708614063301,0.04231855337303325,0.05035727326635769,-0.048997009613110605,0.006114024004615321,0.005076535607034245,-0.05212257746964549,-0.07452609756449081,0.009551224484225481,-0.10360317788164225,-0.03331324688771268,0.09752815448830239,0.013117285309855765,-0.06506174713889926,0.08358328228991721,-0.011651236907633988,-0.039182135891994284,-0.05282082834178159,0.043362037358303775,0.1252110821091649,0.1651345671547892
-0.0454314843078323,-0.03429250803128078,0.0008677044594852482,-0.013938859337190034,0.04202169017116265,-0.02386252720210641,0.05673585903213242,0.055707152453808625,-0.023847163468419055,-0.029183498653574173,0.05189277620525714,-0.09122922880016415,-0.005127643895375201,-0.013294203127939785,0.020332215460350845,-0.027991323156135398,-0.05415472057022607,-0.07937506423471535,0.062225542302045314,0.027313997723090205,0.11960022893647468,-0.06973441789658863,0.1014337156041297,-0.008701199085368809,-0.11981066474532098,0.05724807754522658,-0.04032362794746462,0.012788734979607407,-0.011857597122187279,0.024586849083656333,0.0724013806639813,-0.09684855527487224,0.02020648160479214,-0.003110504228892618,-0.03560000079463708,0.0721949867469403,0.04901847970395161,-0.003246471291015757,-0.09788751837586053,0.014170624967848898,-0.09826329068173054,-0.018870018762314675,0.0008395288194111774,0.0635248109945029,0.012649300351477374,-0.03369463084226305,-0.05224464014277051,0.06944709094245549,0.03473199842650853,0.0010282138565865149
0.018526448314486785,-0.10550306371432693,0.1110444758438619,-0.04090128527436838,-0.10135939756443176,-0.05930144352024509,-0.0061347970729915035,0.04105339859867876,-0.024463895774812113,0.054920636297653834,-0.07003717347153256,-0.005790728099392243,-0.04752173870357892,0.07919724051094532,0.004327110917353441,-0.07842975735939817,-0.05386558550758091,0.03350432484122384,0.08204935310514622,-0.009178975645507185,-0.06815065011378114,-0.03742794813101949,0.043345580381741494,-0.02990948045252559,0.08526458310819446,0.03062070888159034,0.04607661490706497,0.023124348160928673,-0.08024937923078301,0.019264839837344606,0.0665829808760488,-0.005646061771860051,0.04885898845690165,-0.07205331785716465,0.08390693757277622,-0.03641298417464812,-0.00672719863976472,-0.031434116955433196,0.015087582822852049,0.013870060232316917,-0.024687048329394664,-0.006083028434448033,-0.0013471269288862606,0.01705796908848588,0.02163331647547456,-0.052424841799969556,-0.004765638569780586,-0.022951692238850258,0.020627129032110992,-0.004524750329485402
0.03257991505550685,-0.06257679824534829,-0.01952742375586285,0.03074527976168562,-0.04707702715381928,-0.061155349590483035,0.0866710592309974,-0.014456155868426726,0.02814081777915014,0.08632959680010346,0.019194342859337164,-0.03878002299699542,-0.03865158380004698,-0.01150119385627895,0.029281576750079603,0.059338932125092746,-0.07586095742547264,-0.023123009976360544,-0.05443326443434451,0.06778666770314827,0.013923194445912702,0.06529923592429794,-0.002102461505547829,0.03392276455946992,-0.009153383024376757,-0.06956738247723193,0.022157717444809977,0.0011414277041001592,-0.02935281659778258,-0.03154128565357437,-0.019234419548729027,0.043876033564394734,-0.009350403822138547,-0.050194868507696604,-0.0321528087111451,0.03411263911317897,-0.04637531627954102,-0.034021064124683614,-0.06487325943975832,-0.04154309470388715,0.0462741432772554,-0.01264723790433124,-0.05287470356002447,0.06786702056183189,0.011355857863497257,0.04434242491638015,-0.012951138738507872,-0.030881501253351106,-0.0005870572784094293,0.08530969115385889
-0.04182742945626648,0.08287162044024522,0.08783672211948985,0.045298072985525864,0.2563404050305997,-0.04879245426050431,-0.10752464024970032,0.1852200031236792,0.13816402906616326,0.19776004068381148,-0.020152257369348107,-0.11207872041634406,0.020263396693118618,0.05122507343557048,-0.08584532542789514,-0.03082959337837583,-0.15538976242119842,-0.06924949890322254,-0.12403046033008167,-0.1352413856176309,0.0933031840682333,0.0310185118546617,-0.032106790116599664,0.05279366249587292,-0.0002314954692710051,-0.0962868696758013,0.04159454496735208,-0.04702087230686003,-0.06751771491255228,-0.1435699247809646,-0.029307422701992204,0.010333954835004018,0.13333063374573267,-0.08494376629519221,-0.1322954863882623,-0.11541280452212946,-0.11803120452915254,-0.05178719591267807,0.05159136687723552,-0.06377379449029054,-0.04680752887129056,0.07220964044511206,0.29894408882287465,0.03556397230455273,0.07393913327659216,-0.1214465826834363,0.09356092500566442,-0.0011016013099528223,-0.020691910574437367,-0.11948589113816681
0.04132861997716117,0.03265873467684366,-0.03293982197773127,-0.2133325415054337,-0.018873090355492013,-0.19239028960829957,-0.059033883015547635,-0.013941201267269599,-0.029040144636250778,-0.24756455165589686,-0.0755562267066062,0.009218158950889182,-0.0835808402091461,0.036856072324155685,0.01276095644831786,-0.021130938706899575,-0.10142892316666711,-0.09012028306218689,-0.15146207724677624,0.060129183643599274,-0.14179674866910313,-0.006558888399526309,0.04203101636636249,0.20554339714085457,-0.10439237776112094,-0.022204085365314964,0.019940969747827695,-0.1635346779323134,0.10031569405163818,0.0717214641574506,0.11955935358523798,-0.16381090675276708,-0.015638918948174495,-0.09182955345876047,-0.17231969881439174,-0.031416137285448106,-0.029002014837328262,-0.032339075428970895,0.21975858935305367,0.051174844921586214,-0.0014780435707097254,-0.2182798560358734,0.011670088891401767,0.04217719885942735,0.0748094881007358,0.044947704469386986,-0.028480521983813917,-0.14892959922668347,-0.20382714591640178,-0.020599700504029553
-0.03921374515954194,-0.13998485948377892,-0.07984309742667589,0.10300907975592141,-0.06452736486168738,-0.002659332379665301,-0.09996901837659411,-0.14399792507032697,-0.017646811850828947,0.0915668861430166,-0.044523161385850184,-0.09542371525447399,-0.04470995091480166,-0.10595443168521694,-0.06761053742697276,0.002667110065144872,0.06442487938536387,-0.0228328158458018,-0.10400368078250516,-0.07624446159588515,0.03156364452572839,-0.20795883365202233,0.016487934987161303,-0.01240525406136806,0.07530980340071748,-0.0018132152250428153,-0.005918618814168816,0.025668864720424935,-0.12327776884496289,0.11508556568111852,-0.06272294370419441,-0.14333398177560888,-0.016297759412132625,0.0014561439943698105,-0.11988120512011145,-0.13459853639538327,0.02332144838410619,-0.04077297038533743,-0.07098745398626678,-0.11880199158327033,0.08969425130695703,-0.11752145399610373,-0.06496915279337723,0.025055679147184325,-0.10493184211401715,0.0033754349132023398,0.007636586137795933,0.05459003110651263,-0.1566866489560908,-0.16867707742949817
